Jordan Binnington,Madison Bowey,Sam Bennett,David Backes,Viktor Arvidsson
Sergei Bobrovsky,Cody Ceci,Logan Couture,Oliver Bjorkstrand,Jamie Benn
Mike Condon,Jakob Chychrun,Jason Dickinson,Charlie Coyle,Tyler Benson
Anton Forsberg,Drew Doughty,Tyson Jost,Christian Fischer,Paul Bittner
Philipp Grubauer,Matt Dumba,Clayton Keller,Patrick Kane,Reid Boucher
Kristers Gudlevskis,Justin Faulk,Curtis Lazar,Kevin Labanc,Kevin Fiala
Filip Gustavsson,Jake Gardiner,Auston Matthews,Elias Lindholm,Marcus Johansson
Carter Hutton,Shayne Gostisbehere,Connor McDavid,Nick Merkley,Max Jones
Robin Lehner,Erik Johnson,Michael McLeod,William Nylander,Chris Kreider
Jacob Markstrom,Duncan Keith,Ryan Nugent-Hopkins,Jesse Puljujarvi,Brendan Lemieux
Zane McIntyre,Slater Koekkoek,Daniel O'Regan,Jakob Silfverberg,Milan Lucic
James Reimer,Torey Krug,Nolan Patrick,Thomas Vanek,Sonny Milano
Pekka Rinne,Oliver Kylington,Tyler Seguin,Jakub Voracek,Zach Parise
Cory Schneider,Mike Matheson,Eric Staal,Blake Wheeler,Brendan Perlini
Mike Smith,Roland McKeown,Jonathan Toews,,Nic Petan
Linus Ullmark,Xavier Ouellet,Mika Zibanejad,,Matt Puempel
,Ryan Pulock,,,Brayden Schenn
,Jordan Schmaltz,,,Tomas Tatar
,Ryan Suter,,,Frank Vatrano
,Shea Weber,,,
,Zach Werenski,,,
