Jake Allen [SUN],Yohann Auvitu [BUC],Nicklas Backstrom [SUN],Sebastian Aho [BUC],Sven Andrighetto [BUC]
Frederik Andersen [SUN],Tyson Barrie [SUN],Aleksander Barkov [SUN],Andreas Athanasiou [RAM],Viktor Arvidsson [REB]
Craig Anderson [RAM],Jake Bean [SUN],Mathew Barzal [BUC],Cam Atkinson [PAC],Zach Aston-Reese [PAC]
Jonathan Bernier [BUC],Nathan Beaulieu [RAM],Sam Bennett [REB],David Backes [REB],Sven Baertschi [RAM]
Jean-Francois Berube [SUN],Chris Bigras [SUN],Patrice Bergeron [RAM],Oliver Bjorkstrand [REB],Ivan Barbashev [BUC]
Antoine Bibeau [PAC],Madison Bowey [REB],Henrik Borgstrom [BUC],Brock Boeser [PAC],Anthony Beauvillier [PAC]
Jordan Binnington [REB],T.J. Brodie [SUN],Logan Brown [RAM],Jeremy Bracco [BUC],Kieffer Bellows [PAC]
Ben Bishop [PAC],Brent Burns [SUN],Drake Caggiula [BUC],Charlie Coyle [REB],Jamie Benn [REB]
Sergei Bobrovsky [REB],Will Butcher [BUC],Jeff Carter [SUN],Evgenii Dadonov [BUC],Tyler Benson [REB]
Laurent Brossoit [SUN],Dustin Byfuglien [SUN],Filip Chytil [RAM],Alex DeBrincat [RAM],Tyler Bertuzzi [PAC]
Ilya Bryzgalov [RAM],Brandon Carlo [SUN],Nick Cousins [RAM],Joonas Donskoi [PAC],Paul Bittner [REB]
Mike Condon [REB],John Carlson [PAC],Logan Couture [REB],Leon Draisaitl [SUN],Anders Bjork [RAM]
Jared Coreau [PAC],Gabriel Carlsson [SUN],Sean Couturier [BUC],Jonathan Drouin [BUC],Reid Boucher [REB]
Corey Crawford [RAM],Cody Ceci [REB],Sidney Crosby [PAC],Anthony Duclair [PAC],Pavel Buchnevich [PAC]
Scott Darling [RAM],Thomas Chabot [SUN],Jason Dickinson [REB],Jordan Eberle [SUN],Andre Burakovsky [PAC]
Aaron Dell [PAC],Zdeno Chara [BUC],Matt Duchene [PAC],Hudson Fasching [SUN],J.T. Compher [SUN]
Louis Domingue [BUC],Dennis Cholowski [PAC],Jack Eichel [RAM],Christian Fischer [REB],Kyle Connor [SUN]
Devan Dubnyk [RAM],Jakob Chychrun [REB],Joel Eriksson Ek [RAM],Nick Foligno [RAM],Lawson Crouse [BUC]
Brian Elliott [RAM],Trevor Daley [PAC],Spencer Foo [BUC],Brendan Gallagher [BUC],Michael Dal Colle [PAC]
Dan Ellis [SUN],Calvin de Haan [PAC],Jakob Forsbacka-Karlsson [SUN],Julien Gauthier [SUN],Jake DeBrusk [PAC]
Marc-Andre Fleury [RAM],Anthony DeAngelo [RAM],Alex Galchenyuk [SUN],Nikolay Goldobin [RAM],Max Domi [PAC]
Anton Forsberg [REB],Drew Doughty [REB],Ryan Getzlaf [PAC],Mikael Granlund [SUN],Pierre-Luc Dubois [SUN]
John Gibson [RAM],Matt Dumba [REB],Claude Giroux [SUN],Denis Gurianov [SUN],Christian Dvorak [RAM]
Jon Gillies [BUC],Aaron Ekblad [RAM],Jayce Hawryluk [RAM],Ryan Hartman [BUC],Nikolaj Ehlers [SUN]
Thomas Greiss [BUC],Mattias Ekholm [PAC],Kevin Hayes [PAC],Patric Hornqvist [BUC],Adam Erne [PAC]
Philipp Grubauer [REB],Oliver Ekman-Larsson [PAC],Nico Hischier [SUN],Joshua Ho-Sang [BUC],Robby Fabbri [RAM]
Kristers Gudlevskis [REB],Ryan Ellis [BUC],Bo Horvat [PAC],Tomas Hyka [SUN],Kevin Fiala [REB]
Johan Gustafsson [PAC],Dante Fabbro [RAM],Brett Howden [RAM],Patrick Kane [REB],Filip Forsberg [BUC]
Filip Gustavsson [REB],Justin Faulk [REB],Zach Hyman [BUC],Kasperi Kapanen [BUC],Johnny Gaudreau [PAC]
Jaroslav Halak [RAM],Haydn Fleury [SUN],Ryan Johansen [PAC],Phil Kessel [PAC],Jake Guentzel [SUN]
Carter Hart [RAM],Cam Fowler [SUN],Tyler Johnson [BUC],Yegor Korshkov [PAC],Taylor Hall [PAC]
Magnus Hellberg [PAC],Jake Gardiner [REB],Tyson Jost [REB],Nikita Kucherov [RAM],Tomas Hertl [SUN]
Connor Hellebuyck [SUN],Mark Giordano [BUC],Nazem Kadri [BUC],Kevin Labanc [REB],Mike Hoffman [BUC]
Braden Holtby [SUN],Alex Goligoski [BUC],Clayton Keller [REB],Elias Lindholm [REB],Jonathan Huberdeau [SUN]
Jimmy Howard [SUN],Shayne Gostisbehere [REB],Alexander Kerfoot [RAM],Mitchell Marner [BUC],Mattias Janmark [PAC]
Michael Hutchinson [RAM],Mike Green [PAC],Ryan Kesler [SUN],Michael McCarron [RAM],Boone Jenner [RAM]
Carter Hutton [REB],Dougie Hamilton [PAC],Mikko Koivu [BUC],Nick Merkley [REB],Marcus Johansson [REB]
Chad Johnson [BUC],Dougie Hamilton [BUC],Travis Konecny [RAM],J.T. Miller [SUN],Andreas Johnsson [PAC]
Martin Jones [BUC],Travis Hamonic [BUC],Anze Kopitar [SUN],James Neal [PAC],Max Jones [REB]
Anton Khudobin [RAM],Noah Hanifin [BUC],Luke Kunin [SUN],Valeri Nichushkin [BUC],Vladislav Kamenev [BUC]
Keith Kinkaid [PAC],Victor Hedman [RAM],Evgeny Kuznetsov [BUC],William Nylander [REB],Evander Kane [BUC]
Joonas Korpisalo [SUN],Ben Hutton [RAM],Curtis Lazar [REB],Gustav Nyquist [RAM],Kirill Kaprizov [PAC]
Mikko Koskinen [PAC],Lucas Johansen [SUN],Jori Lehtera [BUC],Kyle Okposo [PAC],Adrian Kempe [SUN]
Darcy Kuemper [RAM],Erik Johnson [REB],Bryan Little [BUC],T.J. Oshie [RAM],Alex Killorn [BUC]
Eddie Lack [PAC],Seth Jones [SUN],Nathan MacKinnon [RAM],Kyle Palmieri [RAM],Chris Kreider [REB]
Robin Lehner [REB],Roman Josi [RAM],Evgeni Malkin [RAM],David Pastrnak [RAM],Andrew Ladd [PAC]
Kari Lehtonen [BUC],Olli Juolevi [BUC],Auston Matthews [REB],Joe Pavelski [SUN],Patrik Laine [RAM]
Anders Lindback [PAC],Noah Juulsen [SUN],Jared McCann [BUC],David Perron [PAC],Gabriel Landeskog [RAM]
Charlie Lindgren [PAC],Erik Karlsson [PAC],Connor McDavid [REB],Corey Perry [PAC],Dylan Larkin [PAC]
Henrik Lundqvist [SUN],Duncan Keith [REB],Michael McLeod [REB],Jesse Puljujarvi [REB],Anders Lee [RAM]
Roberto Luongo [BUC],Oscar Klefbom [SUN],Sean Monahan [SUN],Teemu Pulkkinen [BUC],Brendan Lemieux [REB]
Alex Lyon [PAC],John Klingberg [RAM],Vladislav Namestnikov [SUN],Alexander Radulov [BUC],Milan Lucic [REB]
Jacob Markstrom [REB],Slater Koekkoek [REB],Ryan Nugent-Hopkins [REB],Sam Reinhart [BUC],Anthony Mantha [SUN]
Steve Mason [PAC],Torey Krug [REB],Daniel O'Regan [REB],Tobias Rieder [SUN],Brad Marchand [SUN]
Zane McIntyre [REB],Oliver Kylington [REB],Ryan O'Reilly [RAM],Brett Ritchie [SUN],Patrick Marleau [PAC]
Samuel Montembeault [SUN],Adam Larsson [BUC],Nolan Patrick [REB],Bobby Ryan [SUN],Patrick Maroon [BUC]
Petr Mrazek [BUC],Nick Leddy [RAM],Victor Rask [SUN],Nikita Scherbak [SUN],Timo Meier [RAM]
Matt Murray [BUC],Kris Letang [PAC],Jack Roslovic [SUN],Zach Senyshyn [BUC],Sonny Milano [REB]
Michal Neuvirth [PAC],Esa Lindell [PAC],Mark Scheifele [RAM],Patrick Sharp [BUC],Tyler Motte [RAM]
Antti Niemi [BUC],Hampus Lindholm [PAC],Tyler Seguin [REB],Conor Sheary [BUC],Rick Nash [PAC]
Anders Nilsson [PAC],Olli Maatta [RAM],Vadim Shipachyov [SUN],Jakob Silfverberg [REB],Brock Nelson [PAC]
Tyler Parsons [SUN],Mike Matheson [REB],Eric Staal [REB],Wayne Simmonds [RAM],Nino Niederreiter [SUN]
Ondrej Pavelec [PAC],Charlie McAvoy [BUC],Paul Stastny [SUN],Anton Slepyshev [BUC],Alexander Nylander [PAC]
Cal Petersen [PAC],Jake McCabe [BUC],Sam Steel [PAC],Craig Smith [BUC],Alex Ovechkin [RAM]
Calvin Pickard [PAC],Ian McCoshen [SUN],Derek Stepan [RAM],Reilly Smith [SUN],Max Pacioretty [SUN]
Carey Price [PAC],Ryan McDonagh [RAM],Dylan Strome [SUN],Jason Spezza [SUN],Ondrej Palat [RAM]
Jonathan Quick [SUN],Roland McKeown [REB],Oskar Sundqvist [PAC],Daniel Sprong [BUC],Artemi Panarin [BUC]
Antti Raanta [RAM],Victor Mete [BUC],John Tavares [PAC],Steven Stamkos [PAC],Zach Parise [REB]
Tuukka Rask [BUC],Colin Miller [RAM],Tage Thompson [SUN],Chris Stewart [PAC],Nick Paul [SUN]
James Reimer [REB],Brandon Montour [BUC],Jonathan Toews [REB],Mark Stone [BUC],Tanner Pearson [RAM]
Pekka Rinne [REB],Samuel Morin [SUN],Vincent Trocheck [RAM],Ryan Strome [BUC],Brendan Perlini [REB]
Cory Schneider [REB],Joshua Morrissey [RAM],Kyle Turris [BUC],Vladimir Tarasenko [SUN],Mathieu Perreault [BUC]
Igor Shesterkin [PAC],Ryan Murray [RAM],Alexander Wennberg [SUN],Teuvo Teravainen [RAM],Nic Petan [REB]
Mike Smith [REB],Jake Muzzin [RAM],Colin White [RAM],Tyler Toffoli [BUC],Brayden Point [BUC]
Garret Sparks [RAM],Matt Niskanen [BUC],Henrik Zetterberg [BUC],Alex Tuch [RAM],Matt Puempel [REB]
Alex Stalock [PAC],Darnell Nurse [SUN],Mika Zibanejad [REB],Thomas Vanek [REB],Rickard Rakell [PAC]
Malcolm Subban [BUC],Xavier Ouellet [REB],,Jake Virtanen [RAM],Mikko Rantanen [PAC]
Cam Talbot [BUC],Colton Parayko [SUN],,Jakub Voracek [REB],Nick Ritchie [PAC]
Linus Ullmark [REB],Brett Pesce [SUN],,Jakub Vrana [PAC],Kerby Rychel [RAM]
Semyon Varlamov [PAC],Dion Phaneuf [BUC],,Blake Wheeler [REB],Brandon Saad [RAM]
Andrei Vasilevskiy [PAC],Alex Pietrangelo [SUN],,Mats Zuccarello [BUC],Brayden Schenn [REB]
Cam Ward [BUC],Derrick Pouliot [PAC],,,Nick Schmaltz [SUN]
,Ivan Provorov [RAM],,,Jaden Schwartz [RAM]
,Ryan Pulock [REB],,,Jeff Skinner [RAM]
,Morgan Rielly [BUC],,,Alexander Steen [PAC]
,Rasmus Ristolainen [BUC],,,Evgeny Svechnikov [RAM]
,Jeremy Roy [RAM],,,Tomas Tatar [REB]
,Travis Sanheim [SUN],,,Matthew Tkachuk [BUC]
,Steven Santini [SUN],,,Riley Tufte [PAC]
,Jordan Schmaltz [REB],,,James van Riemsdyk [SUN]
,Justin Schultz [BUC],,,Frank Vatrano [REB]
,Brent Seabrook [RAM],,,Jimmy Vesey [BUC]
,Mikhail Sergachev [SUN],,,Pavel Zacha [BUC]
,Damon Severson [SUN],,,Jason Zucker [RAM]
,Kevin Shattenkirk [BUC],,,
,Brady Skjei [SUN],,,
,Jaccob Slavin [PAC],,,
,Brendan Smith [PAC],,,
,Ryan Sproul [SUN],,,
,Jared Spurgeon [PAC],,,
,Troy Stecher [BUC],,,
,P.K. Subban [PAC],,,
,Jordan Subban [BUC],,,
,Ryan Suter [REB],,,
,Shea Theodore [RAM],,,
,Jacob Trouba [SUN],,,
,Sami Vatanen [PAC],,,
,Shea Weber [REB],,,
,Zach Werenski [REB],,,
,Keith Yandle [RAM],,,
,Nikita Zadorov [BUC],,,
,Nikita Zaitsev [BUC],,,
,Jakub Zboril [BUC],,,
